NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.31079,-92.5984
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
40.84924,-91.1956
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.75929,-91.83837
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.0023,-92.38457
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
43.14091,-93.2019
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
40.79405,-91.24201
40.82674,-91.2667
40.82674,-91.2667
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.46952,-90.65984
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
46.170833,-116.073056
46.170865,-116.072369
NA,NA
NA,NA
43.05096,-116.2565
NA,NA
NA,NA
NA,NA
40.466068,-89.03155
NA,NA
NA,NA
NA,NA
41.40807,-90.00864
41.796944,-88.318056
NA,NA
41.77943,-87.856796
41.77942,-87.8568
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.14984,-89.0769
NA,NA
NA,NA
NA,NA
38.884921,-89.418615
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
40.099998,-87.599998
NA,NA
39.01399,-90.1752
NA,NA
NA,NA
41.5005,-88.1446
NA,NA
NA,NA
NA,NA
41.65631,-87.7142
NA,NA
NA,NA
38.76214,-90.129514
NA,NA
NA,NA
41.615306,-87.548306
41.64038,-87.5736
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.341,-89.359194
42.34242,-89.3594
NA,NA
41.68256,-87.5762
NA,NA
NA,NA
NA,NA
40.114281,-88.958
40.114281,-88.958
NA,NA
NA,NA
NA,NA
41.875,-87.883333
NA,NA
38.254167,-89.770833
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.884945,-89.419021
NA,NA
NA,NA
41.897984,-88.689276
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.591667,-87.628889
41.59038,-87.6447
NA,NA
NA,NA
NA,NA
40.471111,-90.646111
NA,NA
NA,NA
41.27779,-88.2894
NA,NA
NA,NA
41.3913,-88.404503
41.3913,-88.404503
NA,NA
NA,NA
NA,NA
39.508171,-88.264198
NA,NA
41.416667,-90.666667
NA,NA
NA,NA
NA,NA
39.567777,-89.370407
NA,NA
42.2183,-87.81824
NA,NA
NA,NA
NA,NA
41.673665,-87.573389
NA,NA
NA,NA
NA,NA
41.6825,-87.989722
41.68375,-87.994
NA,NA
NA,NA
NA,NA
NA,NA
39.7225,-90.827778
NA,NA
39.788333,-88.003333
39.7892,-88.0033
NA,NA
NA,NA
NA,NA
40.179699,-87.734451
NA,NA
NA,NA
NA,NA
40.42794,-89.46255
40.42794,-89.46255
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
37.209722,-88.858056
37.221201,-88.85801
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.10922,-87.86904
NA,NA
NA,NA
NA,NA
41.026486,-90.249232
41.026622,-90.188886
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.67052,-88.062793
NA,NA
NA,NA
42.175201,-87.926498
NA,NA
NA,NA
NA,NA
41.691111,-87.575556
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.345833,-88.896389
NA,NA
NA,NA
39.106609,-88.531387
NA,NA
41.483333,-88.131667
41.47972,-88.1336
NA,NA
NA,NA
41.728333,-89.391667
NA,NA
41.728333,-89.397675
NA,NA
NA,NA
NA,NA
40.931827,-88.658642
40.925,-88.65
41.5051,-87.53267
NA,NA
NA,NA
37.75241,-88.98407
NA,NA
NA,NA
NA,NA
38.655941,-90.120598
41.37984,-90.510286
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.673556,-87.564795
NA,NA
NA,NA
NA,NA
NA,NA
40.72308,-89.662293
40.725,-89.656667
40.71631,-89.6571
NA,NA
NA,NA
NA,NA
40.7365,-89.780502
NA,NA
NA,NA
38.035,-89.306111
NA,NA
NA,NA
NA,NA
41.793235,-89.885569
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.382702,-90.513397
NA,NA
NA,NA
39.085899,-90.365402
NA,NA
41.643889,-87.596667
41.644299,-87.606598
NA,NA
NA,NA
41.650493,-87.699229
41.648611,-87.703056
NA,NA
NA,NA
NA,NA
41.928545,-89.000226
NA,NA
NA,NA
NA,NA
38.821547,-90.011903
NA,NA
NA,NA
41.6445,-87.6062
NA,NA
41.64359,-87.605
NA,NA
NA,NA
NA,NA
42.227,-89.043306
NA,NA
39.833333,-89.601667
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.868813,-88.28837
NA,NA
NA,NA
NA,NA
37.776111,-89
NA,NA
NA,NA
37.843781,-89.263298
40.65094,-90.18152
40.65094,-90.18152
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.096512,-88.8508
41.096944,-88.8475
NA,NA
NA,NA
NA,NA
40.681301,-89.512199
40.678333,-89.511389
40.681301,-89.512199
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.536598,-90.378502
NA,NA
41.348333,-89.786667
41.3342,-89.7914
NA,NA
NA,NA
NA,NA
42.129515,-89.076727
NA,NA
38.586111,-90.186111
38.60149,-90.1783
NA,NA
NA,NA
NA,NA
39.821111,-89.043333
NA,NA
NA,NA
42.48,-87.885
42.48323,-87.8739
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.504547,-88.131561
NA,NA
NA,NA
NA,NA
NA,NA
42.466289,-88.068126
NA,NA
NA,NA
42.118737,-87.90055
NA,NA
NA,NA
NA,NA
39.777235,-89.610901
NA,NA
NA,NA
NA,NA
NA,NA
41.802601,-89.8862
NA,NA
NA,NA
41.340258,-88.127644
NA,NA
NA,NA
NA,NA
NA,NA
38.672842,-90.145357
NA,NA
38.381111,-88.449167
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.07,-89.376667
NA,NA
NA,NA
42.159557,-89.061432
42.153056,-89.074444
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.14984,-89.0769
NA,NA
NA,NA
NA,NA
38.326889,-87.2025
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.69375,-85.721222
39.697222,-85.716667
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.043361,-85.058222
41.04541,-85.0582
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.626417,-85.97125
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.7495,-86.3002
NA,NA
NA,NA
NA,NA
NA,NA
41.495333,-86.669139
NA,NA
41.71083,-86.8936
NA,NA
NA,NA
NA,NA
39.927889,-85.80725
NA,NA
NA,NA
NA,NA
38.42425,-85.658
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.6125,-87.433333
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
41.60986,-87.4839
NA,NA
NA,NA
NA,NA
40.261611,-86.017611
NA,NA
NA,NA
41.63478,-87.4617
NA,NA
39.520361,-85.772861
39.752225,-86.500659
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.527583,-87.422611
39.556917,-87.439583
NA,NA
NA,NA
NA,NA
NA,NA
40.827583,-85.799472
NA,NA
41.51489,-87.193
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.10417,-94.6878
NA,NA
NA,NA
NA,NA
37.698889,-95.460139
37.69925,-95.4582
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
37.84734,-97.1799
NA,NA
NA,NA
NA,NA
NA,NA
37.08849,-95.5815
NA,NA
37.66953,-97.3882
NA,NA
NA,NA
NA,NA
NA,NA
37.725833,-97.322917
37.72267,-97.3236
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
37.72937,-97.3201
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.03316,-94.7988
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
37.75046,-100.0089
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
37.509694,-95.822222
37.542667,-95.849194
37.50134,-95.8238
37.50134,-95.8238
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
37.719141,-83.982989
37.741667,-83.983333
NA,NA
NA,NA
NA,NA
NA,NA
37.206667,-86.721944
37.206667,-86.721944
NA,NA
NA,NA
NA,NA
37.0517,-88.3952
NA,NA
NA,NA
NA,NA
38.686389,-85.155278
38.690556,-85.140556
38.69055,-85.1405
NA,NA
38.378056,-82.626389
38.37805,-82.6264
NA,NA
NA,NA
NA,NA
38.864444,-84.661389
38.864444,-84.661389
NA,NA
NA,NA
38.132778,-84.986389
NA,NA
38.370833,-82.744444
37.435556,-86.789722
37.4275,-86.801944
37.8775,-85.725278
NA,NA
37.399444,-85.3275
38.292778,-83.079444
37.9775,-84.092222
37.206389,-83.7925
NA,NA
NA,NA
NA,NA
37.742222,-87.980556
NA,NA
37.535,-82.765278
37.569167,-82.453611
NA,NA
NA,NA
36.988889,-85.965
NA,NA
NA,NA
NA,NA
38.399722,-82.812222
NA,NA
37.695833,-85.794722
36.908333,-83.208611
37.155556,-87.376111
NA,NA
NA,NA
36.9375,-87.504167
NA,NA
NA,NA
NA,NA
37.811944,-87.658333
NA,NA
NA,NA
NA,NA
38.146456,-85.737266
38.148056,-85.7375
NA,NA
NA,NA
NA,NA
38.036111,-85.713889
38.038056,-85.718889
38.03806,-85.7189
NA,NA
NA,NA
NA,NA
37.034722,-84.096389
37.034722,-84.096389
NA,NA
NA,NA
36.889444,-86.900833
NA,NA
37.202222,-82.761944
NA,NA
NA,NA
37.04498,-88.3204
NA,NA
NA,NA
NA,NA
37.039722,-88.395556
37.044444,-88.401389
NA,NA
NA,NA
NA,NA
37.561667,-85.226944
NA,NA
NA,NA
NA,NA
NA,NA
39.048611,-84.879722
39.060833,-84.881389
NA,NA
NA,NA
38.586389,-83.720556
38.586389,-83.720556
NA,NA
NA,NA
37.01417,-85.986389
38.26917,-85.809
NA,NA
NA,NA
NA,NA
37.953333,-83.954444
NA,NA
NA,NA
37.2443,-86.56
37.2443,-86.56
NA,NA
NA,NA
38.141667,-85.72
38.141667,-85.72
NA,NA
NA,NA
37.678889,-87.075556
NA,NA
NA,NA
37.893,-84.3954
NA,NA
NA,NA
NA,NA
38.506667,-85.289444
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.433889,-85.231389
38.43388,-85.2314
NA,NA
37.683333,-87.505556
38.06,-84.306944
NA,NA
NA,NA
37.465,-84.663333
36.700833,-86.625
NA,NA
NA,NA
NA,NA
38.1116,-83.323
NA,NA
NA,NA
37.675278,-87.275
NA,NA
36.690556,-88.674444
NA,NA
NA,NA
37.555278,-88.073333
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.255833,-92.5325
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
32.349604,-93.624766
32.358889,-93.636667
32.360306,-93.635583
NA,NA
30.004722,-90.736389
30.004722,-90.736389
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.934444,-90.184722
29.934444,-90.184722
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.912556,-90.256667
NA,NA
NA,NA
30.12173,-90.869264
30.149167,-90.872778
NA,NA
NA,NA
NA,NA
29.973583,-89.998306
NA,NA
NA,NA
NA,NA
32.498611,-91.975556
NA,NA
NA,NA
NA,NA
30.215,-93.329722
30.215139,-93.329833
NA,NA
NA,NA
NA,NA
30.558333,-91.186667
30.558333,-91.186667
NA,NA
NA,NA
NA,NA
30.318056,-93.303333
30.32092,-93.3051
NA,NA
NA,NA
NA,NA
30.810556,89.916111
32.533889,-93.6875
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.466858,-90.745929
30.459722,-90.745
30.46649,-90.7409
32.5275,-93.802222
NA,NA
NA,NA
31.101111,-93.245
NA,NA
NA,NA
30.125,-93.400278
30.125,-93.400278
30.117778,-93.399167
30.11777,-93.3992
NA,NA
NA,NA
30.846667,-90.041389
NA,NA
NA,NA
NA,NA
31.305278,-92.421667
NA,NA
30.194722,-93.307222
30.194722,-93.307222
NA,NA
NA,NA
30.568889,-91.214167
30.56888,-91.2142
NA,NA
NA,NA
NA,NA
31.573333,-92.726111
NA,NA
31.56935,-92.7187
NA,NA
NA,NA
30.17165,-91.3461
NA,NA
NA,NA
30.171111,-91.101944
NA,NA
NA,NA
29.255,89.362222
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.27643,-92.3646
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.781389,-93.280278
NA,NA
NA,NA
NA,NA
NA,NA
31.376111,-92.426667
31.376111,-92.426667
31.37621,-92.424746
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.609444,-91.242778
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.92721,-90.02728
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.491722,-91.168972
30.484167,-91.168889
30.48613,-91.1696
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.003167,-89.970333
NA,NA
NA,NA
30.057496,-91.889346
30.059722,-91.890833
30.058611,-91.891944
30.03477,-91.966014
30.03477,-91.966014
NA,NA
NA,NA
NA,NA
NA,NA
29.921111,-90.267778
29.921111,-90.267778
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.66319,-91.127
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.912667,-90.2455
29.901389,-90.243333
NA,NA
NA,NA
30.03,-90.912778
NA,NA
NA,NA
NA,NA
30.869167,-92.610833
NA,NA
NA,NA
29.784722,-90.025
29.784722,-90.025
29.774214,-90.029798
29.774214,-90.029798
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.914373,-90.263967
29.914167,-90.263889
29.914167,-90.263889
29.914167,-90.263889
29.914167,-90.263889
NA,NA
30.176667,93.123611
NA,NA
NA,NA
30.265278,-89.839528
30.236667,-89.764444
32.532222,-93.6825
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.275,-92.362778
NA,NA
NA,NA
NA,NA
30.524744,-90.43502
NA,NA
NA,NA
31.642412,-92.142496
31.794167,-92.191111
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.973056,-90.281667
29.971667,-90.282222
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
32.057778,-93.589917
32.057778,-93.589917
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.983222,-90.260389
NA,NA
NA,NA
29.118611,-90.206944
NA,NA
NA,NA
NA,NA
30.582778,-91.242778
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.118389,-92.158389
NA,NA
29.595556,-90.668889
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.551944,-91.469167
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.924111,-90.268139
29.924444,-90.266389
NA,NA
30.566667,-91.185
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
31.609722,-93.557222
NA,NA
NA,NA
31.170833,-93.163333
NA,NA
NA,NA
30.253333,-92.0975
30.263611,-92.078611
30.263611,-92.078611
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.22679,-91.82468
NA,NA
NA,NA
NA,NA
NA,NA
32.414167,-93.831944
NA,NA
30.511389,-91.174167
30.513611,-91.178611
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.684167,-92.062778
NA,NA
NA,NA
NA,NA
29.681111,-91.234444
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.686316,-90.565344
NA,NA
30.685278,-90.563889
NA,NA
NA,NA
NA,NA
31.988333,-91.268333
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.322,-91.235
30.322,-91.235
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
31.083519,-93.166824
31.018917,-93.210361
31.018917,-93.210361
31.018889,-93.210278
31.097778,-93.166111
31.08351,-93.1668
NA,NA
NA,NA
NA,NA
NA,NA
32.816111,-92.391389
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
29.996286,-90.029885
30.128168,-92.03246
30.627222,-92.109444
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
32.763333,-91.344444
NA,NA
NA,NA
32.480833,-91.990833
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.233889,-92.066389
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
32.582222,-93.390278
30.510833,-91.472222
NA,NA
NA,NA
32.493333,-91.974722
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
30.491111,-90.827222
NA,NA
NA,NA
32.357504,-93.900281
32.531111,-93.792222
NA,NA
NA,NA
30.235786,-93.327441
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.236111,-70.9725
42.235833,-70.973611
42.2361,-70.9725
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.277914,-71.173505
NA,NA
NA,NA
42.27109,-71.4008
NA,NA
NA,NA
NA,NA
NA,NA
42.456111,-73.220556
NA,NA
NA,NA
NA,NA
NA,NA
42.221397,-72.545386
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.440833,-71.441389
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
42.449212,-70.980781
42.449212,-70.980781
42.44946,-70.98051
42.465,-71.011667
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
38.339431,-75.519697
NA,NA
39.501223,-76.150231
39.501111,-76.150556
NA,NA
38.976037,-76.495135
39.581667,-76.037222
NA,NA
NA,NA
NA,NA
NA,NA
38.816814,-76.855905
NA,NA
NA,NA
NA,NA
39.058526,-76.653505
NA,NA
NA,NA
NA,NA
39.39096,-76.528061
NA,NA
38.963079,-77.101377
NA,NA
39.522601,-76.188566
NA,NA
NA,NA
39.30912,-76.665768
NA,NA
39.063949,-76.968371
NA,NA
NA,NA
39.229229,-76.566139
39.226667,-76.564444
NA,NA
NA,NA
39.114739,-76.501848
NA,NA
39.143325,-76.810014
NA,NA
39.484516,-77.248712
NA,NA
NA,NA
NA,NA
39.258014,-76.511181
NA,NA
NA,NA
NA,NA
39.44458,-76.81757
39.44458,-76.81757
NA,NA
NA,NA
NA,NA
39.271111,-76.630278
NA,NA
NA,NA
NA,NA
NA,NA
39.405833,-76.951944
39.449389,-76.384806
NA,NA
NA,NA
39.646389,-76.295556
NA,NA
38.6269,-76.9062
NA,NA
NA,NA
NA,NA
38.92978,-76.93145
NA,NA
NA,NA
NA,NA
39.423956,-75.917734
NA,NA
39.292543,-76.599612
NA,NA
NA,NA
38.871439,-76.85621
NA,NA
NA,NA
39.080952,-77.075739
NA,NA
NA,NA
39.517613,-76.559425
NA,NA
39.249436,-76.639621
NA,NA
39.32452,-76.657027
NA,NA
39.100523,-76.825186
NA,NA
39.340493,-76.667108
NA,NA
NA,NA
NA,NA
39.289209,-76.727418
NA,NA
38.895841,-76.907752
NA,NA
39.343378,-76.449415
NA,NA
39.287704,-76.538005
NA,NA
39.057951,-76.52793
NA,NA
38.973538,-76.844026
NA,NA
39.403919,-76.757734
NA,NA
39.347278,-76.566014
NA,NA
NA,NA
NA,NA
39.01464,-77.054471
NA,NA
38.98675,-77.097565
NA,NA
NA,NA
38.957099,-76.921311
NA,NA
NA,NA
39.026712,-76.919202
NA,NA
38.991464,-76.933675
NA,NA
39.330961,-76.694392
39.305609,-76.481868
NA,NA
38.944159,-76.974889
NA,NA
38.831166,-76.941134
NA,NA
39.420705,-76.616685
39.109582,-76.934991
NA,NA
39.116427,-76.633631
NA,NA
NA,NA
39.398298,-76.53647
NA,NA
39.263738,-76.61467
38.895671,-76.82254
NA,NA
NA,NA
38.842118,-76.727365
NA,NA
NA,NA
39.394394,-76.48549
NA,NA
38.84158,-76.777742
38.823611,-76.769722
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
39.26725,-76.46839
NA,NA
39.331113,-76.519454
38.554722,-76.042778
38.885801,-76.905482
38.885801,-76.905482
39.313889,-77.0525
NA,NA
NA,NA
NA,NA
NA,NA
39.045,-76.028056
39.314014,-76.75943
NA,NA
NA,NA
38.54834,-76.948473
NA,NA
NA,NA
39.574109,-75.975972
NA,NA
38.812112,-76.064488
NA,NA
39.21665,-76.06505
NA,NA
NA,NA
39.209373,-76.847861
NA,NA
NA,NA
39.413851,-77.40492
NA,NA
39.335057,-76.411815
NA,NA
NA,NA
NA,NA
NA,NA
38.888157,-76.898497
39.577979,-76.994851
39.5785,-76.994694
39.10381,-76.8155
NA,NA
39.270414,-76.632196
40.315,-76.63
39.27057,-76.6331
39.602778,-78.812778
NA,NA
NA,NA
38.221667,-76.448611
39.359167,-76.446667
NA,NA
38.623472,-76.91338
NA,NA
NA,NA
38.964116,-76.898887
NA,NA
NA,NA
39.297042,-76.563051
NA,NA
NA,NA
38.939275,-76.935683
NA,NA
38.938155,-76.8598
39.262118,-76.687899
38.959516,-76.308409
NA,NA
39.238889,-76.613889
NA,NA
39.041667,-76.708333
NA,NA
NA,NA
39.395312,-76.388896
NA,NA
NA,NA
38.32988,-75.22108
38.32988,-75.22108
38.330278,-75.221944
NA,NA
NA,NA
NA,NA
39.394718,-76.385773
NA,NA
38.984918,-76.53252
NA,NA
39.297816,-77.333263
NA,NA
NA,NA
39.166667,-76.763889
NA,NA
NA,NA
38.955014,-76.277919
NA,NA
NA,NA
39.055467,-76.83798
NA,NA
NA,NA
39.320166,-76.571386
NA,NA
39.276111,-76.571389
39.276111,-76.571389
39.2772,-76.561807
39.276111,-76.571389
39.277111,-76.562
39.2772,-76.561807
NA,NA
NA,NA
NA,NA
39.398352,-76.537256
NA,NA
39.183748,-76.764052
NA,NA
NA,NA
39.37983,-76.428126
NA,NA
NA,NA
39.044083,-77.111547
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
