"LRTLat","LRTLon"
"NA",NA
"42.059457",-80.014484
"40.071615",-76.644086
"40.071615",-76.644086
"40.05592",-76.32962
"40.05592",-76.32962
"39.958158",-76.436611
"40.080535",-75.873033
"39.951646",-75.405302
"40.463619",-78.867432
"40.463619",-78.867432
"40.463619",-78.867432
"40.671389",-75.550556
"41.15205",-76.91962
"41.154167",-76.916667
"41.855833",-75.731389
"40.291799",-79.965374
"39.820966",-75.408063
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"40.210191",-79.69786
"40.586111",-79.611111
"40.586111",-79.611111
"41.665943",-78.637962
"NA",NA
"41.663056",-78.636667
"40.618611",-77.541111
"39.96056",-76.5925
"39.96056",-76.5925
"40.114722",-79.909722
"40.40328",-79.79936
"40.40328",-79.79936
"NA",NA
"40.40328",-79.79936
"40.40328",-79.79936
"40.40328",-79.79936
"40.075833",-75.326389
"NA",NA
"39.98242",-78.98197
"39.97199",-78.98996
"40.346944",-79.759167
"NA",NA
"40.123384",-75.895918
"40.18066",-75.91452
"NA",NA
"41.019166",-79.902076
"NA",NA
"41.019166",-79.902076
"40.81132",-76.5825
"41.675",-77.0425
"NA",NA
"40.281111",-79.884444
"40.25917",-80.1803
"40.039528",-76.721778
"NA",NA
"41.636667",-77.255
"NA",NA
"NA",NA
"40.5775",-76.409722
"40.5775",-76.409722
"40.57",-76.41
"NA",NA
"41.674444",-76.9975
"NA",NA
"40.276061",-75.817621
"40.13438",-77.49988
"NA",NA
"40.36403",-76.49394
"39.95528",-76.44667
"NA",NA
"NA",NA
"40.303056",-75.905833
"40.293392",-75.284012
"40.293392",-75.284012
"40.293392",-75.284012
"40.293392",-75.284012
"40.293392",-75.284012
"39.99021",-75.07222
"39.99021",-75.07222
"41.357778",-80.400556
"41.58295",-75.15074
"40.764167",-78.633056
"40.44968",-80.018339
"40.44968",-80.018339
"40.44968",-80.018339
"40.988333",-78.055556
"40.045543",-76.310394
"40.350096",-79.951495
"40.350096",-79.951495
"39.85",-75.383333
"39.86693",-75.84482
"39.86693",-75.84482
"40.692589",-80.005309
"40.804167",-80.085556
"40.12149",-78.800713
"NA",NA
"40.12149",-78.800713
"41.43691",-75.59859
"40.79611",-80.46785
"40.79611",-80.46785
"40.79611",-80.46785
"40.770927",-80.3285
"40.770927",-80.3285
"40.770927",-80.3285
"39.826111",-75.389167
"40.666944",-80.387222
"40.666944",-80.387222
"40.019167",-79.052889
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"40.239444",-78.968611
"40.239444",-78.968611
"40.239444",-78.968611
"39.96098",-76.29044
"40.060556",-75.785
"41.216667",-75.883333
"41.216667",-75.883333
"41.216667",-75.883333
"40.19313",-75.92284
"40.19313",-75.92284
"40.19313",-75.92284
"40.14443",-79.85914
"40.14443",-79.85914
"39.906944",-75.141667
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"40.283333",-79.995833
"40.283333",-79.995833
"40.3875",-79.674167
"40.3875",-79.674167
"40.656667",-76.136389
"40.656667",-76.136389
"41.844048",-79.143288
"40.105553",-75.360116
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"41.29914",-78.66866
"NA",NA
"41.29914",-78.66866
"41.29914",-78.66866
"41.29914",-78.66866
"40.17",-76.522222
"40.17",-76.522222
"40.17",-76.522222
"41.251472",-78.801062
"NA",NA
"40.195556",-79.88
"40.168611",-74.806111
"NA",NA
"NA",NA
"NA",NA
"42.058333",-80.014722
"39.798235",-77.809553
"NA",NA
"40.780556",-76.525
"39.795",-77.803333
"40.270359",-75.654282
"NA",NA
"40.270359",-75.654282
"40.270359",-75.654282
"40.270359",-75.654282
"42.116667",-80.1
"40.6025",-80.228056
"40.31175",-76.597209
"NA",NA
"41.527778",-80.37
"40.304075",-75.91061
"NA",NA
"40.304075",-75.91061
"40.304075",-75.91061
"40.16996",-74.770507
"NA",NA
"40.16996",-74.770507
"40.16996",-74.770507
"41.170467",-76.550482
"40.12173",-78.23039
"39.724722",-80.209444
"40.0017",-76.7175
"39.784444",-76.600278
"42.00332",-71.52091
"42.00332",-71.52091
"41.80294",-71.52981
"41.80294",-71.52981
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"41.79727",-71.53224
"41.79727",-71.53224
"41.79727",-71.53224
"NA",NA
"NA",NA
"41.5026",-71.314465
"41.5026",-71.314465
"41.5026",-71.314465
"41.80554",-71.402507
"41.80554",-71.402507
"41.80554",-71.402507
"41.437",-71.7
"NA",NA
"41.765944",-71.413515
"41.765944",-71.413515
"41.765944",-71.413515
"41.765944",-71.413515
"41.765944",-71.413515
"41.765944",-71.413515
"41.993516",-71.477794
"41.993516",-71.477794
"41.73879",-71.46148
"41.73879",-71.46148
"34.876111",-81.971667
"34.876111",-81.971667
"34.876111",-81.971667
"34.90797",-82.4885
"NA",NA
"NA",NA
"NA",NA
"33.2413",-81.45229
"33.2413",-81.45229
"33.13181",-80.04206
"NA",NA
"NA",NA
"NA",NA
"34.68611",-80.94305
"34.68611",-80.94305
"34.68611",-80.94305
"34.68611",-80.94305
"33.459031",-80.716531
"33.459031",-80.716531
"NA",NA
"33.943386",-81.235376
"NA",NA
"32.811218",-80.107048
"NA",NA
"32.811218",-80.107048
"32.8078",-79.94455
"32.8078",-79.94455
"33.244267",-81.46905
"33.244267",-81.46905
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"34.198797",-79.76829
"34.198797",-79.76829
"34.198797",-79.76829
"35.124387",-81.612402
"NA",NA
"34.226807",-80.64053
"34.226807",-80.64053
"32.950742",-80.634154
"32.950742",-80.634154
"35.00493",-81.97646
"35.00493",-81.97646
"NA",NA
"NA",NA
"34.679471",-82.840588
"34.679471",-82.840588
"34.679471",-82.840588
"34.679471",-82.840588
"34.679471",-82.840588
"34.679471",-82.840588
"34.679471",-82.840588
"32.444595",-80.972583
"35.087315",-80.92611
"35.087315",-80.92611
"NA",NA
"34.303526",-79.871714
"34.303526",-79.871714
"NA",NA
"32.110226",-80.879018
"32.110226",-80.879018
"NA",NA
"33.914594",-81.07666
"33.914594",-81.07666
"33.06482",-80.24142
"33.06482",-80.24142
"32.859316",-80.648595
"32.859316",-80.648595
"34.635692",-82.528587
"34.635692",-82.528587
"34.635692",-82.528587
"34.635692",-82.528587
"34.807015",-82.192097
"34.807015",-82.192097
"NA",NA
"32.923378",-80.085304
"32.923378",-80.085304
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"34.82669",-82.37017
"34.82669",-82.37017
"NA",NA
"34.19291",-82.077619
"NA",NA
"NA",NA
"32.387666",-80.907891
"NA",NA
"33.697142",-79.032553
"33.82022",-78.96965
"NA",NA
"33.82022",-78.96965
"33.947292",-80.983837
"34.629833",-82.108914
"34.97924",-81.970427
"34.97924",-81.970427
"33.872243",-80.382621
"33.872243",-80.382621
"33.301583",-79.306389
"NA",NA
"NA",NA
"34.18964",-80.28463
"NA",NA
"34.18964",-80.28463
"NA",NA
"33.979773",-81.236299
"33.979773",-81.236299
"33.979773",-81.236299
"33.85813",-81.18288
"33.85813",-81.18288
"33.92393",-81.075968
"NA",NA
"34.9805",-81.6685
"NA",NA
"NA",NA
"34.0138",-80.684253
"34.0138",-80.684253
"34.0138",-80.684253
"33.138763",-80.368986
"NA",NA
"NA",NA
"34.657148",-82.950013
"NA",NA
"NA",NA
"NA",NA
"33.54813",-81.6655
"33.54813",-81.6655
"33.54813",-81.6655
"33.54813",-81.6655
"33.54813",-81.6655
"34.436001",-82.661676
"34.436001",-82.661676
"34.436001",-82.661676
"34.436001",-82.661676
"34.436001",-82.661676
"34.436001",-82.661676
"34.931394",-82.078758
"NA",NA
"34.931394",-82.078758
"33.866173",-81.035125
"33.866173",-81.035125
"NA",NA
"34.889683",-81.072637
"34.889683",-81.072637
"34.889683",-81.072637
"NA",NA
"33.691667",-80.523611
"33.691667",-80.523611
"33.691667",-80.523611
"33.691667",-80.523611
"34.992733",-80.854138
"34.992733",-80.854138
"NA",NA
"34.105278",-80.779444
"34.105278",-80.779444
"NA",NA
"34.876021",-81.971821
"34.876021",-81.971821
"34.876974",-81.970916
"34.876974",-81.970916
"33.973018",-81.197447
"33.973018",-81.197447
"33.973018",-81.197447
"33.973018",-81.197447
"34.568897",-82.463381
"34.568897",-82.463381
"NA",NA
"33.819977",-78.969704
"33.819977",-78.969704
"33.115278",-80.038889
"33.016174",-79.928609
"NA",NA
"33.016174",-79.928609
"33.016174",-79.928609
"33.016174",-79.928609
"33.016174",-79.928609
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"33.47546",-80.8789
"33.258457",-81.734433
"NA",NA
"NA",NA
"34.203039",-81.091002
"34.539428",-82.316323
"NA",NA
"34.6373",-81.83185
"NA",NA
"35.014156",-81.87577
"35.014156",-81.87577
"32.25488",-80.87503
"NA",NA
"NA",NA
"34.975909",-81.963273
"34.975909",-81.963273
"33.11536",-81.42131
"NA",NA
"35.00096",-82.12974
"NA",NA
"NA",NA
"NA",NA
"34.98041",-81.1969
"34.98041",-81.1969
"44.111136",-103.180163
"44.111136",-103.180163
"45.471204",-98.619043
"NA",NA
"NA",NA
"NA",NA
"43.65882",-97.970906
"NA",NA
"NA",NA
"44.35487",-100.31602
"NA",NA
"NA",NA
"45.655027",-96.936906
"43.547298",-96.728698
"NA",NA
"35.773539",-83.978445
"35.079639",-85.336723
"35.079639",-85.336723
"35.54719",-87.18547
"35.001961",-85.302467
"35.001961",-85.302467
"34.998403",-89.918991
"NA",NA
"34.998403",-89.918991
"35.941975",-86.361942
"35.941975",-86.361942
"NA",NA
"NA",NA
"NA",NA
"35.07716",-89.70517
"36.182841",-86.849326
"NA",NA
"35.1165",-84.98197
"NA",NA
"36.326736",-84.164192
"36.536462",-82.782917
"NA",NA
"35.451725",-86.842217
"35.451725",-86.842217
"36.108407",-84.025101
"36.108407",-84.025101
"36.108407",-84.025101
"NA",NA
"36.108407",-84.025101
"36.57513",-82.16978
"35.192631",-85.082397
"NA",NA
"35.192631",-85.082397
"36.169915",-85.539359
"35.564491",-84.912735
"36.21295",-86.306526
"NA",NA
"35.989027",-83.212681
"NA",NA
"35.968091",-88.94824
"36.446481",-86.814355
"36.446481",-86.814355
"36.073739",-86.68225
"36.073739",-86.68225
"36.073739",-86.68225
"35.005402",-85.376663
"35.005402",-85.376663
"35.053471",-85.085571
"35.053471",-85.085571
"35.472778",-84.686944
"35.594722",-89.055556
"35.87577",-84.43743
"35.87577",-84.43743
"35.87577",-84.43743
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"35.916833",-84.376978
"35.916833",-84.376978
"35.916833",-84.376978
"35.916833",-84.376978
"36.316496",-87.123334
"NA",NA
"NA",NA
"NA",NA
"36.40415",-89.01121
"36.32565",-82.32901
"NA",NA
"35.91735",-84.33594
"35.58951",-88.876253
"35.58951",-88.876253
"35.941051",-86.358566
"36.33926",-89.47555
"35.74944",-89.51472
"35.93111",-84.38749
"35.93111",-84.38749
"35.93111",-84.38749
"35.481944",-84.679167
"35.481944",-84.679167
"35.060148",-90.046191
"35.060148",-90.046191
"35.060148",-90.046191
"35.060148",-90.046191
"36.159125",-83.299615
"35.209737",-90.05134
"35.344063",-89.826162
"NA",NA
"36.40078",-89.150851
"36.40078",-89.150851
"35.084108",-90.035056
"35.084108",-90.035056
"35.084108",-90.035056
"36.127156",-86.74216
"36.127156",-86.74216
"35.085468",-90.115548
"35.085468",-90.115548
"36.370602",-86.431396
"35.562737",-84.909815
"NA",NA
"NA",NA
"36.179752",-86.879819
"35.134231",-89.831963
"35.76981",-83.980221
"NA",NA
"36.405",-86.451889
"35.200047",-87.042265
"35.200047",-87.042265
"36.016287",-84.237403
"36.016287",-84.237403
"35.27508",-89.94314
"35.27508",-89.94314
"35.27508",-89.94314
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"35.98444",-84.26139
"35.98444",-84.26139
"35.98444",-84.26139
"NA",NA
"35.98444",-84.26139
"35.98444",-84.26139
"35.98444",-84.26139
"35.98444",-84.26139
"35.98444",-84.26139
"35.98444",-84.26139
"35.02675",-85.3203
"35.02675",-85.3203
"35.02675",-85.3203
"35.02675",-85.3203
"35.02675",-85.3203
"35.02675",-85.3203
"36.55119",-84.485142
"NA",NA
"36.08145",-86.6871
"36.08145",-86.6871
"35.4856",-88.0817
"36.046351",-88.135665
"NA",NA
"36.046351",-88.135665
"32.5313",-99.7561
"32.52361",-99.75306
"29.714861",-94.983858
"35.644722",-101.425278
"NA",NA
"35.644722",-101.425278
"35.644722",-101.425278
"29.583889",-95.433889
"29.583889",-95.433889
"29.583889",-95.433889
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"29.593197",-96.485878
"NA",NA
"32.465828",-95.175781
"32.465828",-95.175781
"NA",NA
"31.792734",-94.168516
"31.24451",-94.69937
"NA",NA
"29.95207",-95.24949
"NA",NA
"33.775555",-95.535
"29.680398",-94.930647
"NA",NA
"29.99487",-94.16929
"NA",NA
"NA",NA
"NA",NA
"31.656953",-96.485849
"NA",NA
"35.014646",-101.954411
"35.014646",-101.954411
"NA",NA
"35.18743",-101.781344
"29.43262",-98.336966
"29.43262",-98.336966
"NA",NA
"NA",NA
"NA",NA
"29.555893",-95.441863
"NA",NA
"35.67168",-101.39206
"27.2302",-98.173
"25.944621",-97.526578
"31.639835",-98.975308
"NA",NA
"31.191223",-97.306636
"31.191223",-97.306636
"31.191223",-97.306636
"26.697",-98.265
"NA",NA
"33.043321",-96.945276
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"31.751111",-102.540556
"31.751111",-102.540556
"31.82182",-106.46805
"31.82182",-106.46805
"31.82182",-106.46805
"31.82182",-106.46805
"31.82182",-106.46805
"32.962749",-96.534024
"NA",NA
"27.716143",-97.458158
"27.62729",-98.08767
"35.22563",-102.02583
"NA",NA
"NA",NA
"30.035647",-94.13335
"NA",NA
"31.19",-101.5
"NA",NA
"30.34",-95.4075
"NA",NA
"32.09338",-96.46648
"NA",NA
"32.67628",-96.73391
"NA",NA
"32.67628",-96.73391
"33.191973",-97.085008
"NA",NA
"NA",NA
"26.39975",-98.14022
"NA",NA
"32.65679",-97.24342
"30.272531",-98.840678
"NA",NA
"NA",NA
"32.766415",-96.960108
"32.766415",-96.960108
"NA",NA
"26.190831",-97.642589
"32.813588",-96.956778
"32.813588",-96.956778
"32.813588",-96.956778
"32.813588",-96.956778
"27.445006",-97.831662
"NA",NA
"33.516493",-101.853022
"33.82604",-101.95821
"31.98137",-102.03372
"31.648515",-94.681272
"NA",NA
"35.571667",-100.923334
"NA",NA
"34.178762",-101.678563
"29.932796",-93.935785
"NA",NA
"32.678916",-100.808777
"NA",NA
"NA",NA
"28.694635",-96.905963
"31.485771",-97.234033
"NA",NA
"33.88263",-98.6633
"NA",NA
"33.88263",-98.6633
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"29.707288",-95.090618
"29.707288",-95.090618
"31.60559",-106.18062
"NA",NA
"29.409783",-95.196826
"NA",NA
"29.33886",-98.64638
"29.33886",-98.64638
"NA",NA
"29.33886",-98.64638
"32.223334",-96.787501
"NA",NA
"32.223334",-96.787501
"NA",NA
"33.0175",-96.957494
"NA",NA
"33.0175",-96.957494
"33.0175",-96.957494
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"32.7968",-97.24873
"32.7968",-97.24873
"27.724606",-97.652
"NA",NA
"32.394059",-96.653222
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"29.900039",-95.525009
"NA",NA
"NA",NA
"32.789527",-97.242914
"NA",NA
"NA",NA
"29.821486",-95.240703
"30.089286",-95.215545
"31.60559",-106.18062
"32.371372",-95.194236
"32.371372",-95.194236
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"32.73729",-97.337985
"32.73729",-97.337985
"26.06235",-97.949977
"30.018202",-95.439383
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"33.95304",-98.68489
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"32.7148",-97.8601
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"32.18453",-97.10133
"NA",NA
"27.703602",-97.447277
"NA",NA
"32.742912",-96.820489
"30.038645",-94.165762
"NA",NA
"NA",NA
"31.722856",-106.314764
"31.602528",-97.061179
"NA",NA
"32.780395",-97.256049
"29.64761",-95.3562
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"29.33661",-94.92086
"29.33661",-94.92086
"29.33661",-94.92086
"28.70934",-100.50186
"32.999797",-96.57836
"29.70981",-95.22001
"29.70981",-95.22001
"29.70981",-95.22001
"29.70981",-95.22001
"29.821486",-95.240703
"NA",NA
"31.99088",-106.40889
"32.67859",-96.72915
"33.169167",-96.615
"NA",NA
"29.740436",-98.026688
"NA",NA
"32.825398",-97.534445
"NA",NA
"32.825342",-96.850794
"29.34664",-98.64637
"33.46362",-94.434452
"NA",NA
"29.68184",-95.31739
"29.68184",-95.31739
"NA",NA
"32.7804",-97.26059
"NA",NA
"29.79957",-95.30178
"29.79957",-95.30178
"32.447077",-94.830012
"NA",NA
"33.095726",-94.986905
"NA",NA
"NA",NA
"NA",NA
"33.177689",-95.880534
"30.581128",-96.248261
"NA",NA
"NA",NA
"29.44279",-98.41157
"29.44279",-98.41157
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"31.505472",-100.39063
"NA",NA
"29.091853",-95.369287
"30.329218",-95.269992
"NA",NA
"NA",NA
"NA",NA
"32.180053",-94.326694
"32.54545",-96.66548
"32.10494",-96.46107
"NA",NA
"32.721629",-96.273512
"32.721629",-96.273512
"30.33389",-97.6219
"NA",NA
"29.72297",-95.27538
"29.72297",-95.27538
"29.72297",-95.27538
"29.72297",-95.27538
"30.671008",-95.589607
"31.07713",-97.3093
"NA",NA
"32.77847",-96.893807
"32.77847",-96.893807
"32.77847",-96.893807
"32.77847",-96.893807
"30.099089",-97.753471
"NA",NA
"NA",NA
"NA",NA
"33.637822",-96.835784
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"32.688672",-96.633183
"32.688672",-96.633183
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"35.242949",-101.83595
"35.242949",-101.83595
"35.242949",-101.83595
"27.730917",-97.652023
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"29.702463",-95.15618
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"32.440964",-103.052826
"32.440964",-103.052826
"32.440964",-103.052826
"32.440964",-103.052826
"NA",NA
"33.58583",-96.53667
"32.75591",-97.30245
"32.75591",-97.30245
"32.72092",-97.517021
"NA",NA
"NA",NA
"33.175676",-96.130437
"NA",NA
"32.54992",-96.66561
"32.54992",-96.66561
"NA",NA
"30.342953",-93.84162
"30.342953",-93.84162
"29.871811",-95.281286
"NA",NA
"29.871811",-95.281286
"30.602717",-97.553528
"29.788",-94.52033
"29.788",-94.52033
"40.754678",-111.97211
"37.11717",-113.55983
"40.35518",-111.74324
"NA",NA
"NA",NA
"NA",NA
"40.84392",-111.94086
"40.84392",-111.94086
"40.84392",-111.94086
"40.27346",-109.94857
"40.90655",-111.914032
"NA",NA
"40.90655",-111.914032
"40.90655",-111.914032
"41.681846",-112.179998
"NA",NA
"40.737056",-112.984111
"40.737056",-112.984111
"40.737056",-112.984111
"40.737056",-112.984111
"40.737056",-112.984111
"40.737056",-112.984111
"40.686111",-113.13333
"40.686111",-113.13333
"40.825001",-113.208334
"40.825001",-113.208334
"40.825001",-113.208334
"NA",NA
"37.208382",-109.084442
"NA",NA
"41.074715",-112.031757
"37.09882",-113.57482
"37.09882",-113.57482
"39.525655",-110.47553
"39.525655",-110.47553
"39.525655",-110.47553
"NA",NA
"NA",NA
"40.68653",-112.27074
"38.77581",-112.075845
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"41.236377",-111.99606
"NA",NA
"41.24216",-112.02538
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"41.735765",-111.867825
"NA",NA
"41.7359",-111.876914
"39.347874",-112.620552
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"40.740238",-112.057959
"41.08962",-112.02615
"41.08962",-112.02615
"41.08962",-112.02615
"41.08962",-112.02615
"41.08962",-112.02615
"41.08962",-112.02615
"41.08962",-112.02615
"NA",NA
"NA",NA
"40.745591",-112.044208
"40.745591",-112.044208
"NA",NA
"40.745591",-112.044208
"40.745591",-112.044208
"NA",NA
"NA",NA
"NA",NA
"39.95249",-111.95619
"NA",NA
"39.95249",-111.95619
"40.72414",-111.482219
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"41.244446",-111.070557
"41.244446",-111.070557
"41.244446",-111.070557
"41.244446",-111.070557
"41.244446",-111.070557
"41.244446",-111.070557
"40.558332",-112.060869
"NA",NA
"40.558332",-112.060869
"40.465",-109.472223
"40.465",-109.472223
"40.332699",-112.308296
"40.332699",-112.308296
"40.332699",-112.308296
"40.332699",-112.308296
"NA",NA
"41.03958",-111.92407
"NA",NA
"40.91216",-112.73351
"NA",NA
"NA",NA
"NA",NA
"37.13694",-113.45194
"NA",NA
"40.594263",-111.98644
"40.594263",-111.98644
"38.38977",-111.61567
"41.248611",-112.230556
"41.21947",-111.99
"41.21947",-111.99
"41.219059",-111.990443
"40.737767",-114.030835
"37.90755",-75.5347
"37.77073",-77.4662
"37.77073",-77.4662
"37.588967",-78.969231
"37.37889",-78.80844
"37.551",-77.42604
"37.551",-77.42604
"37.061279",-77.177106
"NA",NA
"38.115193",-79.025058
"38.0781",-79.0635
"NA",NA
"37.634731",-76.748416
"NA",NA
"37.51215",-77.368
"NA",NA
"37.51215",-77.368
"36.956667",-82.181667
"36.603075",-82.153334
"NA",NA
"36.744298",-77.802739
"NA",NA
"37.28081",-79.15806
"NA",NA
"37.28081",-79.15806
"38.066617",-77.328286
"36.7642",-80.7578
"NA",NA
"39.15148",-78.14944
"37.249286",-79.955616
"37.249286",-79.955616
"37.523211",-77.432827
"37.523211",-77.432827
"37.523211",-77.432827
"37.523211",-77.432827
"36.568731",-79.304731
"38.21601",-77.51266
"38.21601",-77.51266
"38.21601",-77.51266
"36.66154",-76.919097
"36.926737",-79.867056
"36.926737",-79.867056
"39.14112",-78.0991
"NA",NA
"36.712089",-76.277334
"37.440665",-79.139683
"37.1006",-76.39072
"NA",NA
"38.43113",-78.86424
"NA",NA
"37.67459",-77.57361
"37.67459",-77.57361
"37.41569",-77.32344
"37.41569",-77.32344
"37.41569",-77.32344
"37.41569",-77.32344
"37.41569",-77.32344
"37.41569",-77.32344
"37.293442",-77.262465
"37.293442",-77.262465
"37.293442",-77.262465
"36.92253",-76.32085
"36.92253",-76.32085
"36.92253",-76.32085
"36.88233",-76.3125
"36.88233",-76.3125
"36.90697",-76.16465
"36.90697",-76.16465
"36.90697",-76.16465
"36.90697",-76.16465
"38.690516",-77.237378
"NA",NA
"37.380205",-79.121402
"36.98265",-76.6819
"38.02028",-78.652843
"38.02028",-78.652843
"36.82167",-76.48307
"38.26718",-77.30384
"38.26718",-77.30384
"NA",NA
"36.574916",-79.01392
"38.918827",-77.474712
"39.042224",-77.581291
"37.3945",-79.10613
"37.3945",-79.10613
"37.312186",-78.06143
"NA",NA
"36.715557",-79.842396
"NA",NA
"37.521721",-76.624637
"NA",NA
"37.521721",-76.624637
"37.1934",-80.67008
"37.141516",-76.547254
"NA",NA
"38.6954",-77.2407
"38.6954",-77.2407
"NA",NA
"38.6954",-77.2407
"38.6954",-77.2407
"37.185257",-77.461195
"38.614501",-78.478383
"37.101162",-76.458202
"37.722378",-80.120151
"38.78991",-77.56065
"38.78991",-77.56065
"38.561667",-77.343056
"38.634607",-77.428543
"NA",NA
"38.634607",-77.428543
"38.634607",-77.428543
"38.38066",-77.413488
"38.580446",-78.819286
"38.450954",-78.831571
"38.393708",-78.882069
"NA",NA
"37.278351",-80.044801
"38.838506",-78.548439
"NA",NA
"38.838506",-78.548439
"37.351201",-77.495605
"NA",NA
"37.351201",-77.495605
"37.2891",-80.2134
"NA",NA
"38.48435",-77.400667
"36.542149",-79.67007
"36.542149",-79.67007
"36.542149",-79.67007
"36.542149",-79.67007
"36.542149",-79.67007
"36.542149",-79.67007
"37.707835",-78.326504
"37.707835",-78.326504
"37.707835",-78.326504
"37.707835",-78.326504
"36.719054",-78.901142
"38.1325",-77.71955
"36.8087",-76.3035
"36.8087",-76.3035
"36.8087",-76.3035
"36.7564",-76.50915
"36.7564",-76.50915
"36.7564",-76.50915
"36.7564",-76.50915
"36.729703",-78.426447
"37.828056",-75.998889
"37.828056",-75.998889
"37.181326",-81.44382
"36.68854",-79.85019
"36.68854",-79.85019
"36.68854",-79.85019
"36.68854",-79.85019
"36.68854",-79.85019
"37.07206",-76.42688
"NA",NA
"37.07206",-76.42688
"36.747088",-76.038931
"36.78899",-76.20193
"36.789474",-76.201716
"NA",NA
"36.789474",-76.201716
"38.81658",-78.28359
"37.432808",-77.122354
"NA",NA
"37.511205",-77.438143
"37.058047",-77.173493
"37.863382",-77.363294
"37.688582",-77.666476
"48.8455",-122.7055
"NA",NA
"48.8455",-122.7055
"48.8455",-122.7055
"48.8455",-122.7055
"47.5559",-122.336
"47.5559",-122.336
"47.5559",-122.336
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"47.63353",-122.3717
"47.4175",-122.237
"47.4175",-122.237
"47.4175",-122.237
"47.4175",-122.237
"47.2691",-122.392
"47.2691",-122.392
"47.2691",-122.392
"47.270198",-122.391888
"47.270198",-122.391888
"45.57215",-122.33686
"46.5846",-120.496
"47.441949",-122.052762
"47.9403",-122.23843
"47.9403",-122.23843
"47.9403",-122.23843
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"NA",NA
"46.27173",-123.94442
"NA",NA
"47.667562",-122.108701
"NA",NA
"NA",NA
"46.02191",-122.85698
"NA",NA
"46.02191",-122.85698
"46.02191",-122.85698
"46.02191",-122.85698
"46.02191",-122.85698
"47.690162",-117.196849
"47.690162",-117.196849
"45.6304",-122.684
"45.6304",-122.684
"47.589",-122.322
"47.536928",-122.317666
"47.269941",-122.390147
"47.269941",-122.390147
"47.269941",-122.390147
"NA",NA
"NA",NA
"NA",NA
"47.26948",-122.36838
"47.26948",-122.36838
"45.584256",-122.408314
"NA",NA
"45.584256",-122.408314
"45.584256",-122.408314
